,0
Payne HE,9.37500000000000
Schmiedek F,7.30291530995065
Ratcliff R,1.83794360939887
Lindenberger U,5.52505894870134
Lovden M,12.1715255165844
Hofmann MJ,2.44182409806028
Tamm S,1.25481179313831
Rawlings NB,24.3566176470588
Lifshitz A,8.60294117647059
Breznitz Z,5.16176470588235
Bird CM,21.0430256766135
Capponi C,12.8036086051353
Talkington WJ,3.26773595699139
Giuliano G,5.62109646079112
Federico D,3.37265787647467
Sergio D,2.02359472588480
Katiuscia S,9.36849410131853
Rohl M,11.2244897959184
Anzellotti S,8.25198294506509
Mahon BZ,8.57160804988199
Yilmaz P,17.4876541109430
Diener S,6.61587003222342
Rance M,2.64337149702986
Chaim TM,6.80889288665804
Schaufelberger MS,2.45120143919689
Ferreira LK,1.47072086351814
Duran FL,0.882432518110881
Ayres AM,0.529459510866529
Scazufca M,0.317675706519917
Menezes PR,0.190605423911950
Leite CC,0.0686179526083021
Rushe TM,0.0148214777633933
Busatto GF,2.12238895414939
van Wingen GA,11.1159030756605
Kooijman SC,3.63329134490385
van 't Ent D,4.67062030261537
Shan J,1.79549881009412
Honorio J,4.24232896036606
Samaras D,0.646379571633884
Calley CS,10.4893931256713
Spence JS,8.67702448432921
Haley RW,0.494353729337572
Preston JL,22.3113068206243
Landi N,4.00980577567330
Grigorenko E,1.63238418596900
Jacobsen L,0.979430511581403
Teo J,5.53003400153715
Li SC,4.39154478737907
Laube I,12.8676470588235
Kamphuis S,4.63235294117647
Dicke PW,1.38970588235294
Thier P,5.16544117647059
Kyutoku Y,1.81332139376860
Clowney L,1.08799283626116
Singh AK,0.652795701756696
Sharma S,6.94852941176470
Magnusson J,4.16911764705882
Murphy B,7.78023709483793
Kouneiher F,4.76470588235294
Kollewe K,3.57902362234001
Dengler R,1.28844850404240
Quah-Smith I,18.2165163081194
Sachdev PS,2.58565737764016
Williams MA,10.6257363102661
Smith KM,20.7484950424929
Mecoli MD,7.46945821529745
Komlos M,2.68900495750708
Maitra R,3.43033256102970
Egelhoff JC,0.580825070821530
Basile B,13.6752074805851
Mancini F,10.2411049247487
Lewis R,69.3750000000000
Lagioia A,5.67867665346572
Van De Ville D,7.01461631815310
Gentili C,9.25659817330970
Bellucci C,3.18502379985094
Salvini P,2.62573425262456
Laschi C,1.57544055157474
Vistoli D,13.4455239417071
Brunet-Gouet E,4.84038861901457
Baup-Bobin E,2.90423317140874
Hardy-Bayle MC,1.74253990284525
Passerieux C,8.06731436502429
Khateb A,3.45535714285714
Darque A,1.72193877551020
Pegna AJ,7.11478055830243
Fortier E,6.37855882430404
Noreau A,2.83473820631072
Perusse D,0.495996734177882
Rouleau GA,0.234899103290363
Mure H,76.4846483919347
Hirano S,27.5344734210965
Tang CC,16.5206840526579
Isaias IU,9.91241043159473
Antonini A,5.94744625895684
Krawitz A,9.19117647058824
Das T,18.9879438849781
Padakannaya P,7.61029411764706
Singh NC,7.65688775510204
Henry MJ,10.9584483793517
Sheremata SL,21.4748229086994
Bettencourt KC,16.8979591836735
Henckens MJ,52.2365196078431
Joels M,11.2830882352941
Klinge C,20.8396374292874
Sutherland MT,15.0930501907838
Strandberg M,5.65700962325221
Olsrud J,2.08851299909695
Stenberg L,0.439889068304092
Rorsman Ia,0.0950160387536838
Kallen K,3.39420577395133
Meltendorf S,1.21790423317141
Behrens-Baumann W,0.730742539902845
Simard F,5.99424144657863
Madjar C,1.74411725134190
Cotti J,14.4093316715999
Rohenkohl G,6.87022900763359
Stokes M,6.77614223170184
Lessa PS,3.77618152524168
Neto CG,0.489393125671321
Valadares AP,0.293635875402793
Mijovic B,7.31206202594570
Van den Bergh B,0.209890207978336
Spoormaker VI,24.1331015958273
Andrade KC,9.78730141260036
Schroter MS,11.0183767167524
Sturm A,3.57330980536754
Goya-Maldonado R,3.18972404083386
Hasenkamp W,114.515931372549
Boshoven W,3.67279411764706
Duncan E,25.4503676470588
Soriano-Mas C,12.0373584889910
Hernandez-Ribas R,8.92725972577766
Urretavizcaya M,6.25864362469320
Deus J,2.28863126738405
Lopez-Sola M,1.20998869759113
Menchon JM,0.301913888937296
Cardoner N,10.1424339694849
Debas K,41.0473461892871
Barakat M,16.8650186724603
Hadj Tahar A,2.50247646656868
Bellec P,2.30339571155407
Jann K,15.9123714611726
Boesch C,7.02637057598890
Koenig T,9.57240891674447
Dalwani MS,6.40662616526830
Mikulich-Gilbertson SK,4.32011143504171
Lejuez CW,3.58397640180147
Ramon M,13.7755102040816
Bolger N,53.7683823529412
Honer WG,7.24632352941176
Liew SL,20.2673131752701
Becerril KE,18.3673469387755
Repovs G,26.1652480561968
Brennan C,11.3057728761896
Allendorfer JB,7.47783946702571
Chapin J,6.84403846708359
Edwards JC,4.10642308025015
Grabowski TJ,3.87525399174422
Langfitt JT,1.47831230889005
Loring DW,0.886987385334033
Koenig K,0.319315458720252
Tivarus ME,2.50831992595878
Weaver KE,52.8089387892252
Goswami R,16.4334483793517
Frances MF,5.91604141656663
Raschle NM,51.9891344695773
Sripada CS,17.4845876891536
Lewicki P,0.936849410131853
Herzmann C,0.562109646079112
Rota G,15.0373387557660
Handjaras G,9.99306037473976
Dogil G,16.6551006245663
Frank TC,19.0948611054415
Kim GL,13.5661764705882
Krzemien A,4.77248999877536
Van Vugt DA,13.2569166632649
Sebastian CL,96.1815328797683
Tan GC,15.1071020467795
Zoccatelli G,2.54815444115083
Beltramello A,1.15380217273119
Alessandrini F,0.579225879060773
Pizzini FB,0.786501867079920
Tassinari G,5.72519083969466
Luijten M,23.7675288410983
Field M,2.75198187995470
Shad MU,12.5613235686775
Bidesi AS,5.30375021389451
Chen LA,2.17508055853921
Thomas BP,2.22165869119478
Rao U,6.04189044038668
Beutel ME,33.3969465648855
Castro-Fornieles J,13.9178077190981
Andres-Perpina S,3.60291513914348
Lazaro L,1.51459854493428
Plana MT,0.466937802032994
Coombes SA,15.1397878230239
Veer IM,25.1022446150195
Ferrarini L,15.9595412429677
Milles J,9.57572474578059
van Buchem MA,2.51584983806756
Folia V,24.6122448979592
Colloca L,17.8235767991407
Anchisi D,6.41648764769065
Tyll S,7.68407638938533
Budinger E,3.81545381310419
Haddad L,3.69583083172952
Sauer C,3.33854663740841
Arnold C,1.58499881248278
Witt SH,0.739187254445257
Dyck M,8.93242617578347
Quinlan PT,2.44897959183673
Nicholson-Muth KC,6.48524725045826
Maynor MR,3.89114835027495
Hanna GL,0.764620386638844
Hendrick OM,22.9779411764706
Littow H,9.14719133435717
Elseoud AA,1.87288060033618
Mankinen K,14.1519040976615
Rantala H,0.111051653963733
Kiviniemi VJ,3.12146766722697
Enrici I,14.4828353754665
van de Meerendonk N,15.5199579831933
Chwilla DJ,5.16176470588235
Kolk HH,9.31197478991596
Eryilmaz H,48.7132352941176
Salimi-Khorshidi G,60.7142857142857
Pomjanski W,2.49826509368494
Jakobs O,1.49895905621096
Langner R,5.43129838317511
Polito C,25.6932142247993
Berti V,12.7062208793956
Ramat S,5.54973427255666
Vanzi E,3.32984056353399
De Cristofaro MT,1.99790433812040
Pellicano G,1.19874260287224
Mungai F,0.719245561723343
Marini P,0.431547337034006
Formiconi AR,0.258928402220403
Sorbi S,0.155357041332242
Pupi A,7.93419293113905
Prevost C,154.840388619015
Metereau E,44.2227619708536
Kreitewolf J,12.1640831905281
Getzmann S,7.04081632653061
Luk G,50.3368142017390
Bialystok E,42.0256179328081
Spitoni GF,7.03315455549220
Antonucci G,2.81054823039556
Herting MM,22.6171632688467
Fair D,19.5244728009177
Martin JA,5.25644468313641
Reiterer SM,18.3774167561762
Vindiola M,6.52295918367347
Muller VI,11.1155149912832
Bolling DZ,12.9045611275349
Crowley MJ,8.24223532919691
McPartland JC,3.32797808738708
Mayes LC,1.47129041492679
Wu M,1.97572111258399
Kokal I,45.3125000000000
Greenberg AS,58.9868147120055
Napolitano A,4.56334532803237
Skeggs A,5.36848602555148
Miller SR,3.22109161533089
Delafont B,1.93265496919853
Cambridge VC,15.3991515970153
Brooke A,0.250472084008130
O'Rahilly S,0.150283250404878
Farooqi IS,0.296297922416381
Baron SG,29.4876700680272
Ronsse R,30.9989293073729
Wada H,1.59355384649221
Katsura M,0.511182342077859
Imai Y,0.643404781636757
Liao Y,18.1172611659160
Hao W,8.60026048095638
VanDerKlok RM,9.99336576735957
James KH,5.05243366430542
Stepens A,14.2655746509130
Stagg CJ,15.6818687907427
Platkajis A,3.08136412459721
Boudrias MH,11.4181673031697
der Mark Sv,5.33329821696647
Roussotte FF,22.3758279870022
Bramen JE,8.05529807532078
Nunez SC,4.44485356022829
Quandt LC,1.90951247708715
Smith L,1.73994438426929
Ortuno F,13.6190145732130
Guillen-Grima F,4.88098542678695
Lopez-Garcia P,3.93476752255378
Gomez J,3.85045107564192
Pla J,10.9299097848716
Heissler J,32.4747481834510
Schonfelder S,19.4848489100706
Ashinoff S,4.77097046664168
Rohrer JD,14.5444051112439
Sauter D,10.4614850798057
Rossor MN,3.76613462873005
Van der Schot A,14.3129770992366
Kahn R,3.20474883258273
Ramsey N,3.09160305343511
Nolen W,1.85496183206107
Cerullo MA,5.98330726260015
Madore M,2.15399061453605
Welge JA,0.775436621232979
Fleck DE,0.279157183643872
Xiong G,17.4006444683136
Straube S,6.25000000000000
Matsuoka T,11.7180913624510
Narumoto J,4.21851289048236
Shibata K,2.53110773428942
Okamura A,1.51866464057365
Nakamae T,0.546719270606514
Yamada K,3.30739813412313
Nishimura T,0.196818937418345
Fukui K,7.03085481747060
Hjelmervik H,4.96415249826509
Grant JA,110.204081632653
Okon-Singer H,7.71117142335260
Podlipsky I,3.16515793690058
Ben-Simon E,8.09311543627696
Zhdanov A,0.575996207432379
Neufeld MY,0.549846635061792
Goldstein FC,10.8147436066265
Kable JA,1.52386901974335
Johnson KC,1.23479954948455
Bor J,19.5471963970608
Brunelin J,7.03699070294187
Suaud-Chagny MF,1.34079117174537
Holzel BK,154.956740675263
Carmody J,155.702678500882
Congleton C,56.0529642603176
Yerramsetti SM,33.6317785561906
Gard T,20.1790671337143
Martino D,16.5499760456591
Cavanna AE,9.92998562739543
Orth M,7.87983963673847
Robertson MM,2.14487689551741
Pelgrims B,12.8036086051353
Michaux N,11.9227152346018
Ito A,6.00030994189112
Koseki Y,1.57103238680033
Klumpers F,8.56328376706612
Ruigrok AN,4.80330290010741
Baas JM,13.3425080558539
Newton AT,20.1392459967342
Morgan VL,15.0558885208986
Rogers BP,5.47800096789486
Amann M,6.67109725783252
Dossegger LS,4.05652827526411
Raselli C,0.876210107457048
Calabrese P,0.525726064474228
Weier K,0.315435638684537
Radu EW,0.189261383210722
Maki PM,36.3664904351928
Dennerstein L,13.0919365566694
Clark M,7.85516193400164
Guthrie J,4.71309716040098
LaMontagne P,2.82785829624059
Fornelli D,1.69671497774435
Little D,1.01802898664661
Henderson VW,0.610817391987967
Kunisato Y,13.9063089053510
Aoyama S,2.53636277255630
Demoto Y,1.72813562548036
Munakata A,1.03688137528822
Kaiser MD,36.4116303515989
Shultz S,14.6877251072292
Berken AM,4.94693158377025
Sugrue DR,1.06853722209437
Voos AC,6.13043923321106
Saulnier CA,0.384673399953974
Ventola P,9.16884035125644
Wolf JM,0.138482423983431
Dannon PN,3.77618152524168
Kushnir T,1.35942534908700
Aizer A,0.815655209452202
Gross-Isseroff R,0.489393125671321
Kotler M,0.293635875402793
Santos A,43.6580882352941
Kuper M,15.3994964507028
Thurling M,10.4428767070908
Roths J,2.65992354049461
Reichenbach A,19.5176960444136
Bresciani JP,7.02637057598890
Peer A,4.21582234559334
Gelao B,1.34295295051616
Quarto T,0.235276545295088
Mancini M,0.0689476360816937
Rubini G,0.0156851243357731
Bernier PM,47.3788265306122
Rapkin AJ,21.8179377013963
Silverman DH,2.82760472610097
Kuo JR,13.8192663653733
Blechert J,7.47879807603615
Edge MD,2.98496153492062
Cooper JR,1.79097692095237
de La Sayette V,0.976458540925773
Coffman BA,20.5771479255513
Weisend MP,5.04814848223744
Lane TD,5.56145464927316
Raybourn EM,2.00212367373834
Garcia CM,1.20127420424300
Wassermann EM,42.9124587135275
Forster SE,23.1250000000000
Gschwind M,17.8163265306122
Mikschl A,33.9257025468145
Stier S,20.3554215280887
Gapp V,7.32795175011193
Formaggio E,9.17013142828195
Storti SF,4.31864009976817
Bertoldo A,1.87311238441745
Manganotti P,4.69224827808856
Fiaschi A,2.81534896685314
Toffolo GM,5.07123585170310
Purcell JJ,28.8265306122449
Napoliello EM,6.06505631010565
Vercelli A,154.068206229860
Spaniol J,45.6250000000000
Kaplan R,13.3219986120749
Lacey S,29.8226357508768
Hagtvedt H,21.0070214254749
Patrick VM,12.6042128552849
Anderson A,7.56252771317095
Reddy S,0.588062154976173
Rosenfeld JP,14.2088827203331
Meixner J,8.52532963219986
Kievit RA,5.11519777931992
John T,2.50756503237679
Guhn A,1.50453901942607
Rehbein H,0.902723411655643
Siegmund A,0.541634046993386
Held D,0.194988256917619
Schulz I,0.116992954150571
Fehm L,0.0701957724903428
Fydrich T,4.69514891090730
Bruhn H,0.0151622868579140
Masten CL,44.7929912394208
Morelli SA,52.6416768643694
McNamara P,6.83900069396253
King AC,4.33478844348287
Koller JM,10.9299097848716
Campbell MC,6.55794587092297
Bandak SI,18.2165163081194
Walsh BJ,21.5992647058824
Alemanno F,1.55621644773251
Decol R,10.1020408163265
Van Marle HJ,11.5098012889366
Andrews MM,27.0019470099235
Thomas AD,6.29304180888239
Krystal JH,0.959322381532953
Worhunsky P,2.50986732476375
O'Malley S,0.903552236914949
Book GA,0.542131342148970
Reynolds B,0.325278805289382
Snijders AH,114.814058837473
Leunissen I,23.2764471671490
Bakker M,24.7998367088941
Overeem S,14.8799020253365
Crossley N,3.14104062660686
Carletti F,2.13836990510351
Perez-Iglesias R,1.28302194306211
Johns L,0.461887899502358
Medina LD,2.63627937010498
Rodriguez-Agudelo Y,1.58176762206299
Geschwind DH,0.949060573237794
Macias-Islas MA,0.569436343942676
Cummings JL,0.341661806365606
Ringman JM,4.39379895017497
Weike AI,6.61764705882353
Ryan JP,8.76913265306123
Linke AC,21.5992647058824
Vicente-Grabovetsky A,7.77573529411765
Cui L,9.68904952417031
Deng W,2.95315591372265
Guo W,9.74872267760611
Jiang L,1.08299096886143
Li T,7.80961457794737
Lister JJ,3.25844130144976
Himle JA,1.95506478086985
Abelson JL,9.17541753564811
Marcus M,1.17816863587540
Kee K,0.706901181525242
Yerevanian A,3.27269065520945
Wang DJ,12.8584774499704
Khalsa DS,1.57438963364850
Mok AY,2.41675617615467
Waldman A,0.522019334049409
Long XY,5.90514943242751
Harila M,3.63671633988971
Rytky S,2.18202980393383
Barrett KT,9.73469387755102
Hogstrom LJ,10.8873523093448
You H,14.9124840124957
Wei N,2.53110773428942
Cheng-Lai A,1.51866464057365
Jian J,0.546719270606514
del Rio D,25.5142352972161
Maestu F,9.18512470699781
Lopez-Higes R,5.51107482419869
Gutierrez R,1.98398693671153
Maestu C,1.19039216202692
del-Pozo F,15.3085411783297
McCaig RG,37.3004857737682
Dixon M,13.4281748785566
Liu I,4.83414295628036
Loayza FR,9.65073529411765
Aznarez-Sanado M,2.08455882352941
Gentile G,42.5481082127507
Petkova VI,18.3681424860020
Rittenberg AM,11.4191729323308
Sasson NJ,6.85150375939850
Prat CS,21.7176870748299
Benjamin C,12.5482369393734
Lieberman DA,4.98509719984943
Ofen N,13.5041192659218
Adapa RM,23.9889705882353
Minzenberg MJ,11.8210175609409
Yoon JH,14.0592766859831
Hilty L,24.7224149895906
Boutellier U,3.20402498265094
Bruggeman R,1.46530739907968
Laroi F,1.50755327430098
Alizadeh BZ,1.73994438426929
Kema I,1.04396663056157
Wiersma D,1.16287514642413
Moayedi M,32.6970291173499
Weissman-Fogel I,29.4603617325729
Goldberg MB,9.22759170668909
Freeman BV,5.53655502401346
Tenenbaum HC,5.80877511967123
Hsu JJ,6.64246105871400
Johnson RF,7.64469118667592
Manelis A,9.34882487326963
Hanson C,2.78571428571429
Hanson SJ,2.35714285714286
Fagan E,38.5714285714286
Tsuchida A,60.5102040816327
Doll BB,27.3673469387755
Fellows LK,36.3061224489796
Morris JC,27.3558811944691
Price JL,18.5992064240074
Yan Z,7.09780495287883
D'Angelo G,6.69571431264266
Benzinger T,1.44627429153081
Fagan A,0.867764574918489
Goate A,0.520658744951093
Gentle EC,0.697135205665597
Seo D,26.8041624012398
Jia Z,20.6934747583244
Tsou KA,7.44965091299678
Bergquist K,4.46979054779807
Nation DA,0.191514494915612
Bauer E,6.01954384801999
Helfinstein SM,21.4524786571106
Benson B,5.54065670446610
Detloff A,4.03232914840991
Leech R,30.8992649879485
Graf H,9.30722925632158
Freudenmann R,5.36043471921346
Schaeffeler E,1.92975649891685
Schwab M,0.694712339610065
Sligte IG,16.4816099930604
Wokke ME,5.93337959750173
Tesselaar JP,3.56002775850104
Lamme VA,9.88896599583622
Pannese A,11.8750000000000
Ruiz S,2.36840352900355
Tsapkini K,18.8775510204082
Lin Y,8.00452961142638
Zou QH,4.50944481396390
Zhou DQ,0.974040079816203
Zhang RH,0.584424047889722
Zhang YW,2.57153686758216
Lii HT,0.210392657240300
Fang YF,7.51574135660651
Llopis JJ,2.56713665827324
Koyama MS,27.2623854176430
Stein JF,1.48897058823529
Stoodley CJ,93.5254951980792
Chapin H,43.3726578764747
Jantzen K,15.6141568355309
Steinberg F,5.62109646079112
Large E,26.0235947258848
Mazzola V,6.46151547901509
Petito A,1.11133120909635
Gentili N,1.36156140189362
Arciero G,0.685229770514529
Bondolfi G,4.16248862320272
Cardenas-Morales L,29.3648969040706
Hitchcock C,3.03423737916219
Koster-Hale J,16.8475982498262
Faraco CC,17.0449393551081
Unsworth N,10.3986575154141
Langley J,6.23919450924846
Terry D,3.74351670554907
Telzer EH,24.7668507038919
Fuligni AJ,16.5982259489500
Lelic D,7.81250000000000
Gratkowski M,2.15073529411765
Hennings K,1.29044117647059
Drewes AM,4.68750000000000
Brohawn DG,1.45001313722254
Friedman JS,1.17668141994349
Bertone A,4.74530286618897
Ahad P,1.02498541909682
Wilson-Mendenhall CD,47.6578107387993
Barrett LF,16.5033631976835
Kinsey K,24.3566176470588
Hadjipapas A,5.26102941176470
Golfinopoulos E,46.5729054779807
Bohland JW,8.67722878625134
Schneider M,3.35281105717723
Marzelli MJ,25.2757352941176
Hong DS,3.93750000000000
Pisoni DB,7.34558823529412
Grzadzinski R,30.8969702737398
Mairena MA,6.67374557912779
Kruger A,17.0374187561093
Berger C,10.2224512536656
Fleischer M,6.13347075219933
Sprenger C,31.9645670768307
Catarino A,3.35660580021482
Luke L,1.20837808807734
Waldman S,0.725026852846402
Ring H,2.01396348012889
Petrowski K,4.78173250794101
Jurjanz L,0.956181664883683
Huebner T,0.708436734024439
Herold U,0.344225399358126
Baeumler D,0.206535239614875
Amanatidis EC,0.123921143768925
Kwak Y,25.8834875757570
Bohnen NI,7.38063248236582
Muller ML,5.72747733813566
Dayalu P,2.94932470961283
Stiles J,11.1665651687462
Acevedo BP,90.8011230808113
Teki S,63.5828513488379
Chait M,33.6485079805691
Romaya JP,22.8584558823529
Hayes JP,32.3757916009826
Seth S,5.22397849280006
Dunham JS,18.4406705263870
Chase D,2.38991090021976
Lloyd-Williams K,1.43394654013185
Toth ZG,0.860367924079113
Platt H,0.516220754447468
Mekli K,0.309732452668481
Payton A,0.185839471601088
Williams SR,0.860536020789580
Viskontas IV,12.3455977244594
Fesenko J,2.66664910848324
Matlin A,1.59998946508994
Heuer HW,1.12941047165015
Mirsky J,0.575996207432379
Gong L,2.81250000000000
Mosier K,15.6141568355309
Lau C,5.62109646079112
Venkadesan M,2.02359472588480
Valero-Cuevas FJ,3.58400069007045
Brown L,7.76709211361555
Wiebking C,9.54816430863784
Duncan NW,2.51213522354471
Cooper EA,10.1335929108485
Twomey T,16.5341204107616
Kawabata Duncan KJ,10.3622929341708
Zuckerman M,2.95373535123444
Goveas J,9.99644467832941
Xie C,6.11660573778814
Douglas Ward B,1.87759308740796
Franczak MB,0.852636965649220
Jones JL,1.17389792840471
Antuono PG,4.63627660215575
Xi W,10.2040816326531
Tian M,2.42400644468314
Gorwood P,5.43770139634801
Boni C,3.26262083780881
Mutreja R,18.0739550686086
Mehta R,6.50662382469910
Desroches AS,3.25274993945098
Minas JE,2.34238457689167
Wagner DD,27.7379366736285
Dal Cin S,7.96321998612075
Sargent JD,4.96530187369882
Centelles L,50.3122831367106
Assaiante C,18.1124219292158
Koizumi M,1.46079592688753
Kimura N,0.680780700946809
Hagiwara H,7.37831218268762
Martin LN,41.8750000000000
Oosterhof NN,15.2203007518797
Dennison CS,4.05968077723803
Roark AA,6.76613462873005
Baudrexel S,78.8769386856910
Witte T,28.3956979268488
Seifried C,17.0374187561093
von Wegner F,8.25694730534123
Beissner F,9.87070113954846
Klein JC,3.68008245131960
